Customer_ID,Name,Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_of_Loan,Num_of_Delayed_Payment,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_Score
CUS_0x7d17,Alexl,26,Doctor,12525.745,1004.812083,8,7,4,17,845.79,39.92464251,28.08067411,50.58516416,301.8153701,2
CUS_0x7d17,Alexl,27,Doctor,12525.745,1004.812083,8,7,4,2334,845.79,34.32831033,28.08067411,80.43314008,281.9673941,2
CUS_0xa9b,Cheex,39,Accountant,123941.64,10499.47,4,6,1,14,1386.03,34.08583382,54.35523551,799.489552,466.1022125,2
CUS_0xa9b,Cheex,39,Accountant,123941.64,10499.47,4,6,1,16,1386.03,41.14642646,54.35523551,780.688743,494.9030215,2
CUS_0xa9b,Cheex,39,Accountant,123941.64,10499.47,4,6,1,15,1386.03,37.90993293,54.35523551,702.3464174,553.2453471,2
CUS_0x3b7d,Huw Jonesc,40,Musician,19164.19,1352.015833,6,3,3,12,183.1,29.94434029,35.31966652,79.2774908,300.604426,2
CUS_0x21ce,Frazierp,51,Developer,34593.98,3060.831667,1447,4,2,9,1453.07,39.1924911,43.33549073,105.4794633,407.2682127,2
CUS_0x21ce,Frazierp,51,Developer,34593.98,3060.831667,4,4,2,9,1453.07,38.07947473,34131,87.29901164,425.4486643,2
CUS_0x21ce,Frazierp,51,Developer,34593.98,3060.831667,4,4,2,11,1453.07,28.01606641,43.33549073,47.95964445,464.7880315,2
CUS_0x21ce,Frazierp,51,Developer,34593.98,3060.831667,4,4,2,11,1453.07,35.01291722,43.33549073,97.26279857,415.4848774,2
CUS_0x21ce,Frazierp,51,Developer,34593.98,3060.831667,4,4,2,11,1453.07,36.83133055,43.33549073,107.2707549,405.476921,2
CUS_0x21ce,Frazierp,51,Developer,34593.98,3060.831667,4,4,2,11,1453.07,40.16445777,43.33549073,48.24855669,454.4991193,2
CUS_0x17f0,Luke Jeffsl,25,Scientist,71460.32,6038.026667,4,4,2,1,240.64,31.90135335,109.8958619,59.65528575,674.251519,2
CUS_0x17f0,Luke Jeffsl,26,Scientist,71460.32,6038.026667,4,4,2,-2,240.64,30.63239959,109.8958619,249.2562775,494.6505273,2
CUS_0x335a,Jonathan Spicers,45,Musician,15599.88,1324.99,6,8,6,25,4384.6,34.62955316,66.73228635,86.1320014,259.6347122,3
CUS_0x335a,Jonathan Spicers,45,Musician,15599.88,1324.99,6,8,6,25,4384.6,30.58158529,66.73228635,136.6873117,219.079402,3
CUS_0x335a,Jonathan Spicers,45,Musician,15599.88,1324.99,6,8,6,23,4384.6,39.36512498,66.73228635,74.14245816,251.6242555,3
CUS_0x22e5,Foo Yund,49,Mechanic,95267.49,7974.9575,6,5,2,13,586.28,36.96457654,113.3195274,161.0379492,773.1382734,2
CUS_0x22e5,Foo Yund,49,Mechanic,95267.49,7974.9575,6,5,2,13,586.28,33.20252241,113.3195274,202.6510018,741.5252208,2
CUS_0x22e5,Foo Yund,50,Mechanic,95267.49,7974.9575,6,5,2,13,586.28,33.64859621,113.3195274,93.14698123,831.0292414,2
CUS_0x7ec9,Matthias Blamonti,25,Musician,171126.04,14431.50333,1,3,2,11,1190.13,37.75569822,192.6871932,1252.876358,277.5867825,2
CUS_0x7ec9,Matthias Blamonti,26,Musician,171126.04,14431.50333,1,3,2,13,1190.13,39.00205044,192.6871932,101.4693581,1388.993782,2
CUS_0x7ec9,Matthias Blamonti,26,Musician,171126.04,14431.50333,1,3,2,13,1190.13,33.49684416,192.6871932,1210.662317,319.8008236,1
CUS_0x234a,Wardellk,40,Doctor,16108.46,1334.371667,10,7,6,19,1446.75,28.20158099,74.60780797,92.96234684,245.8670119,3
CUS_0x234a,Wardellk,40,Doctor,16108.46,1334.371667,10,7,6,19,1446.75,26.08260129,74.60780797,69.35765813,269.4717006,3
CUS_0xb2c4,Deepao,40,Journalist,15046.85,984.8205738,9,5,8,19,3331.26,30.71271819,100.482112,19.38198982,280.5099077,3
CUS_0xb2c4,Deepao,40,Journalist,15046.85,984.8205738,9,5,8,18,3331.26,35.17934307,100.482112,91.39908631,228.4928112,3
CUS_0x41e5,Georgiopouloso,45,Lawyer,79241.12,6587.426667,701,5,8,15,2978.35,25.70733026,282.6396182,163.4297743,452.6732742,2
CUS_0x41e5,Georgiopouloso,45,Lawyer,79241.12,6587.426667,7,5,8,16,2978.35,25.84039136,282.6396182,282.6644988,373.4385496,2
CUS_0x4401,Ashleyp,39,Journalist,101230.32,8273.86,4,6,4,12,366.33,36.99134995,297.5250602,688.3575366,121.5034032,2
CUS_0x28e2,Lynchn,25,Journalist,17887.47,1542.6225,6,6,9,19,4804.76,33.60771299,125.3738459,118.1178337,200.7705704,3
CUS_0x28e2,Lynchn,25,Journalist,17887.47,1542.6225,6,6,9,19,4804.76,32.74386964,125.3738459,55.94748662,252.9409175,3
CUS_0x2a64,Johnsonc,21,Mechanic,49949.84,4002.486667,5,6,3,11,1465.06,35.5383935,122.5376287,81.09356908,456.6174689,2
CUS_0x2a64,Johnsonc,21,Mechanic,49949.84,4002.486667,5,6,3,12,1465.06,31.89808592,122.5376287,93.41312787,424.2979101,2
CUS_0x2a64,Johnsonc,21,Mechanic,49949.84,4002.486667,5,6,3,15,1465.06,26.16419538,122.5376287,144.0650638,393.6459741,2
CUS_0x2a64,Johnsonc,22,Mechanic,49949.84,4002.486667,471,6,3,11,1465.06,29.18172985,122.5376287,102.3375138,415.3735242,2
CUS_0x9dd,Nigelo,39,Entrepreneur,27356.1,1998.675,3,4,4,19,685.14,39.28433331,60.66011126,125.4644519,303.7429369,2
CUS_0x9dd,Nigelo,39,Entrepreneur,27356.1,1998.675,3,4,4,19,685.14,40.87389369,60.66011126,44.29049375,334.916895,2
CUS_0x9dd,Nigelo,39,Entrepreneur,27356.1,1998.675,162,4,4,18,685.14,33.6214699,60.66011126,60.46863916,328.7387496,2
CUS_0x2c22,Kathyk,27,Entrepreneur,23625.55,2147.795833,3,3,1,16,43.28,30.87094899,13.17120058,175.9303447,315.6780381,1
CUS_0x18cb,Alistair Barrt,41,Media_Manager,47093.32,3950.443333,3,6,6,9,1036.19,28.34764707,204.1405552,317.0829284,163.8208497,2
CUS_0x18cb,Alistair Barrt,41,Media_Manager,47093.32,3950.443333,3,6,6,11,1036.19,36.48225339,204.1405552,287.262944,173.6408341,2
CUS_0x18cb,Alistair Barrt,41,Media_Manager,47093.32,3873.481655,3,6,6,7,1036.19,35.97668863,281.1022332,219.1161553,251.7876229,3
CUS_0x7e90,Millikenp,15,Mechanic,18128.18,1810.681667,8,6,3,9,1343.75,40.48949461,45.17646007,48.08535566,357.8063509,3
CUS_0x7e90,Millikenp,16,Mechanic,18128.18,1810.681667,8,6,3,10,1343.75,26.15654923,45.17646007,122.6740551,303.2176515,3
CUS_0x885c,Estellew,39,Teacher,31122.32,2299.526667,0,3,3,6,701.97,24.66318326,56.10548709,90.62201043,333.2251691,1
CUS_0x885c,Estellew,39,Teacher,31122.32,2299.526667,0,3,3,7,701.97,39.7699519,56.10548709,73.41621384,360.4309657,1
CUS_0x885c,Estellew,39,Teacher,31122.32,2299.526667,0,498,3,6,701.97,25.57984197,56.10548709,40.0444104,383.8027692,2
CUS_0x7b8a,Falloonm,27,Architect,16232.14,1496.678333,5,7,2,20,2446.43,32.43063361,14.97768345,128.0766885,296.6134613,3
CUS_0x7b8a,Falloonm,28,Architect,16232.14,1496.678333,5,7,2,19,2446.43,39.19881233,14.97768345,160.2001876,264.4899623,3
CUS_0x1af1,Susant,42,Lawyer,98208.78,8313.065,4,7,1,7,1364.78,42.66386991,66.95254182,95.37909209,908.9748661,3
CUS_0x1af1,Susant,42,Lawyer,98208.78,8313.065,4,7,1,7,1364.78,33.19481376,66.95254182,221.0254491,813.3285091,3
CUS_0x3d64,Carrick Mollenkampv,45,Engineer,19493.51,1662.459167,6,10,2,15,1783.34,32.15353383,21.85440761,98.80675808,305.584751,2
CUS_0x65bd,David Jonesk,28,Accountant,14395.83,1027.6525,8,8,7,16,2841,37.78599819,74.79538226,40.41309812,277.5567696,3
CUS_0x65bd,David Jonesk,28,Accountant,14395.83,1027.6525,8,8,7,16,2841,35.10833085,74.79538226,101.7552529,206.2146148,3
CUS_0x65bd,David Jonesk,29,Accountant,14395.83,1027.6525,8,8,7,13,2841,37.58738923,35503,59.25686531,258.7130024,3
CUS_0x65bd,David Jonesk,29,Accountant,14395.83,1027.6525,8,8,7,16,2841,25.25244045,74.79538226,68.23372114,249.7361466,3
CUS_0x65bd,David Jonesk,29,Accountant,14395.83,1027.6525,7,7,7,16,2841,36.85211018,74.79538226,60.37139275,257.598475,3
CUS_0x65bd,David Jonesk,29,Accountant,14395.83,1027.6525,7,7,7,17,2841,39.86373525,74.79538226,31.94773818,256.0221296,3
CUS_0x1b0b,Rick Rothackerv,28,Manager,9709.325,670.1104167,10,8,5,25,3195.59,30.42590864,25.76739386,54.29955953,266.9440883,3
CUS_0x1b0b,Rick Rothackerv,28,Manager,9709.325,670.1104167,10,8,5,25,3195.59,27.29614019,25.76739386,87.55456721,243.6890806,3
CUS_0x1b55,Matthew Robinsonp,41,Lawyer,67672.4,5878.366667,8,5,5,25,1826.19,30.36066719,233.3006243,626.5619294,17.974113,3
CUS_0x7d62,Emi Emotot,22,Doctor,19193.42,1589.451667,4,5,4,20,211.4,35.77532802,60.11666606,82.01004874,276.8184519,2
CUS_0x7d62,Emi Emotot,22,Doctor,19193.42,1589.451667,5,6,4,20,211.4,30.35157122,37947,79.12078248,299.7077181,2
CUS_0x975d,Ronaldz,47,Doctor,143883.28,12131.27333,4,3,4,8,354.41,24.98399104,398.4961967,561.0257425,533.6053942,2
CUS_0x248e,Andrea Shalal-Esad,46,Media_Manager,38551.09,3380.590833,0,7,3,1,342.3,37.90642133,78.03882884,138.3380882,371.6821663,2
CUS_0x248e,Andrea Shalal-Esad,46,Media_Manager,38551.09,3380.590833,0,7,3,4,342.3,31.37496262,78.03882884,357.2391083,192.7811462,1
CUS_0x248e,Andrea Shalal-Esad,46,Media_Manager,38551.09,3380.590833,0,7,3,4,342.3,26.41338592,78.03882884,40.83527582,469.1849787,1
CUS_0x248e,Andrea Shalal-Esad,46,Media_Manager,38551.09,3380.590833,1257,7,3,4,342.3,31.59627333,78.03882884,101.0349504,418.9853041,1
CUS_0x248e,Andrea Shalal-Esad,46,Media_Manager,38551.09,3380.590833,0,7,3,4,342.3,33.83140547,78.03882884,82.01231433,428.0079402,1
CUS_0x7eec,arbaraz,32,Engineer,32635.06,2954.588333,8,6,6,23,2779.34,37.07631775,140.4593036,117.8307671,287.1687626,3
CUS_0x7eec,arbaraz,32,Engineer,32635.06,2954.588333,8,6,6,23,2779.34,34.77019326,140.4593036,267.4899112,177.5096185,3
CUS_0x3e1f,Baldwinc,28,Writer,36320.13,3271.6775,7,6,4,13,759.44,36.50242051,106.8130705,185.4705805,314.884099,2
CUS_0x3e1f,Baldwinc,28,Writer,36320.13,3271.6775,7,6,4,10,759.44,27.26464307,106.8130705,109.1984124,361.1562672,2
CUS_0x3e1f,Baldwinc,28,Writer,36320.13,3271.6775,7,6,4,13,759.44,41.03179993,106.8130705,269.7273015,240.627378,3
CUS_0x3e1f,Baldwinc,28,Writer,36320.13,3271.6775,7,6,4,13,759.44,34.48007285,106.8130705,194.9384143,295.4162652,3
CUS_0x8430,Ellen Freilichr,34,Media_Manager,57744.68,4824.056667,4,6,4,10,674.36,33.519572,189.7556356,239.7524175,312.8976136,2
CUS_0x8430,Ellen Freilichr,34,Media_Manager,5797652,4824.056667,4,6,4,11,674.36,28.70630559,189.7556356,371.6149343,211.0350968,2
CUS_0x8430,Ellen Freilichr,34,Media_Manager,57744.68,4824.056667,4,6,4,12,674.36,30.74939416,189.7556356,178.3901411,364.25989,2
CUS_0x6850,Stephen Greyu,27,Scientist,46174.58,3652.881667,8,3,3,8,1268.49,31.40221895,99.83624426,88.92440001,426.5275224,1
CUS_0x6850,Stephen Greyu,27,Scientist,46174.58,3652.881667,8,3,3,10,1268.49,25.90448272,99.83624426,253.6477476,291.8041748,1
CUS_0x6850,Stephen Greyu,28,Scientist,46174.58,3652.881667,8,3,3,6,1268.49,37.58242629,99.83624426,225.8342309,319.6176915,1
CUS_0x9e04,Andreia,24,Doctor,32889.64,2687.803333,5,6,2,11,177.66,26.29155852,47.12580761,209.2843661,282.3701596,2
CUS_0x9e04,Andreia,24,Doctor,32889.64,2687.803333,5,6,2,10,177.66,30.50739642,47.12580761,64.45986961,407.1946561,2
CUS_0x7a4c,arani Krishnanl,38,Accountant,67101.52,5318.793333,10,7,6,15,4367.85,34.22245935,320.5388326,384.8373562,106.5031446,2
CUS_0x7a4c,arani Krishnanl,38,Accountant,67101.52,5318.793333,10,7,6,12,4367.85,29.53381588,320.5388326,68.55106725,382.7894335,2
CUS_0x8898,Olesya Dmitracovah,26,Scientist,19551.36,1489.28,4,3,5,6,807.64,27.52078463,67.55643797,144.6702367,226.7013253,2
CUS_0x8898,Olesya Dmitracovah,26,Scientist,19551.36,1489.28,4,3,5,11,807.64,28.04345214,67.55643797,77.45099442,283.9205676,2
CUS_0x4deb,illz,46,Musician,16254.6,1187.55,7,7,5,18,2911.44,33.7100218,59.96225408,45.80927628,302.9834696,3
CUS_0x4deb,illz,46,Musician,16254.6,1187.55,7,7,5,18,2911.44,32.67620027,59.96225408,91.48330266,247.3094433,3
CUS_0x4adb,Euank,20,Developer,58367.36,4921.946667,5,4,2,11,1339.95,26.65383293,55.5815032,93.36479275,593.2483707,2
CUS_0x4adb,Euank,21,Developer,58367.36,4921.946667,5,4,2,11,1339.95,26.0855741,55.5815032,220.8143397,475.7988238,3
CUS_0x4adb,Euank,21,Developer,58367.36,4921.946667,5,4,2,11,1339.95,40.91281947,55.5815032,98.81779334,587.7953701,2
CUS_0x4adb,Euank,21,Developer,58367.36,4921.946667,5,4,2,9,1339.95,32.51552661,55.5815032,450.2713938,276.3417697,2
CUS_0xb25e,Blountf,41,Lawyer,74614.64,6205.886667,5,6,1,1,879.62,35.83588581,40.21589667,62.50174385,757.8710261,2
CUS_0x1613,Anna Driveru,33,Accountant,43340.44,3521.703333,3,5,1,12,539.33,24.05748697,35.76445769,202.7648866,403.6409891,1
CUS_0xbad2,Henryk,48,Doctor,25376.73,2387.7275,5,7,2,11,400.25,26.51403502,25.91546458,19.27652312,433.5807623,1
CUS_0x7f6b,Shalal-Esaz,31,Manager,117566.96,9813.246667,3,6,1,8,1251.06,37.47270009,90.96895823,382.2201589,788.1355496,2
CUS_0x7f6b,Shalal-Esaz,31,Manager,117566.96,9813.246667,3,6,1,11,1251.06,34.38667228,90.96895823,205.8406854,924.515023,2
CUS_0x7f6b,Shalal-Esaz,31,Manager,117566.96,9813.246667,3,6,1,11,1251.06,30.26333015,90.96895823,143.8745599,986.4811485,2
CUS_0x7f6b,Shalal-Esaz,31,Manager,117566.96,9813.246667,3,6,1,8,1251.06,30.65626988,90.96895823,229.124683,901.2310255,1
CUS_0xa2fe,Maushagena,52,Teacher,69605,5543.416667,3,4,2,12,1176.76,35.31989334,104.4225431,94.03900644,595.8801172,3
CUS_0xa2fe,Maushagena,53,Teacher,69605,5543.416667,3,4,2,12,1176.76,38.74493594,104.4225431,58.91995886,630.9991647,3
CUS_0xc06a,Andreasz,31,Writer,95389.71,7658.1425,6,7,1,5,544.02,39.81157128,42.20224927,173.5706798,790.0413209,2
CUS_0xc06a,Andreasz,32,Writer,95389.71,7658.1425,6,7,1,5,544.02,26.15474966,42.20224927,96.48762546,877.1243753,3
CUS_0x8653,Yokoq,38,Accountant,14958.54,1090.911474,6,10,7,19,1746.06,24.19178057,172.8067061,138.1827908,199.8985289,2
CUS_0x4b9f,Noela,50,Media_Manager,81365.07,6899.4225,3,3,4,13,1188.76,29.09960829,250.3763595,159.5665193,519.9993712,2
CUS_0x4b9f,Noela,50,Media_Manager,81365.07,6899.4225,3,3,4,16,1188.76,35.32660679,250.3763595,428.3227113,291.2431791,2
CUS_0x72b4,Johnsona,19,Accountant,8934.615,617.55125,8,9,7,17,3991.35,37.29295344,36.42992635,15.83138078,279.4938179,3
CUS_0x86ec,ill Rigbyi,20,Writer,19358.37,1658.1975,7,10,5,24,1486.17,34.07699474,50.9854327,67.76699761,297.0673197,3
CUS_0x8bd6,Carolines,44,Scientist,18964.73,1571.394167,7,7,3,21,1506.93,29.01309706,28.22842539,119.2552374,299.6557539,3
CUS_0x8bd6,Carolines,44,Scientist,18964.73,1571.394167,7,7,3,17,1506.93,29.10908643,28.22842539,91.68072244,317.2302688,3
CUS_0x2fd8,Pavelk,48,Musician,116742.54,9924.545,5,3,2,2,295.19,39.14496823,186.726035,138.1728343,907.5556307,1
CUS_0x2fd8,Pavelk,48,Musician,116742.54,9924.545,5,3,2,5,295.19,36.24065565,186.726035,208.2163352,837.5121298,2
CUS_0x2fd8,Pavelk,48,Musician,116742.54,9924.545,5,3,2,6,295.19,37.98242069,186.726035,135.2954823,910.4329827,1
CUS_0xb8ea,Kevin Drawbaughm,19,Journalist,9260.58,1018.715,6,6,7,25,3726.34,31.40484979,53.75560283,51.56723625,276.5486609,2
CUS_0xb8ea,Kevin Drawbaughm,19,Journalist,9260.58,1018.715,6,6,7,25,3726.34,25.57260421,53.75560283,70.34866677,257.7672304,2
CUS_0x37e9,Elvina Nawagunaw,55,Architect,31647.02,2725.251667,2,6,3,8,468.03,26.35574293,64.82182516,62.39881125,385.3045302,2
CUS_0x37e9,Elvina Nawagunaw,55,Architect,31647.02,2725.251667,2,6,3,9,468.03,37.49604422,64.82182516,149.6965474,318.0067941,3
CUS_0x57c5,Nairp,27,Engineer,17296.94,1254.411667,6,7,3,19,1855.69,30.66353539,23.13838956,10.70103155,331.6017456,2
CUS_0xb25a,Nate Raymondf,41,Architect,30617.62,2533.468333,5,3,3,5,938.6,34.9827149,48689,94.75027665,344.5852398,2
CUS_0xb25a,Nate Raymondf,41,Architect,30617.62,2533.468333,5,3,3,7,938.6,34.59047342,74.01131688,84.61942887,364.7160876,3
CUS_0xb25a,Nate Raymondf,41,Architect,30617.62,2533.468333,5,3,3,9,938.6,33.42126186,74.01131688,154.6672903,314.6682262,3
CUS_0x7b31,Oreskovica,37,Musician,47195.19,3749.9325,9,5,7,28,2729.04,36.836168,178.7482328,140.2086712,306.0363461,2
CUS_0x7b31,Oreskovica,37,Musician,47195.19,3749.9325,9,5,7,28,2729.04,25.93767847,178.7482328,80.59419892,355.6508183,2
CUS_0x7b31,Oreskovica,37,Musician,47195.19,3749.9325,9,5,7,26,2729.04,28.43218801,178.7482328,270.1960484,196.0489688,2
CUS_0xa411,Cremery,46,Architect,8744.865,693.73875,10,5,5,18,3592.75,34.42318413,27.76584096,31.50888226,300.0991518,3
CUS_0xa411,Cremery,46,Architect,8744.865,693.73875,10,5,5,17,3592.75,30.15875838,27.76584096,61.7615791,249.8464549,3
CUS_0x748d,Kn,18,Engineer,136359.64,11493.30333,5,3,2,12,1455.64,34.75633987,126.5793543,457.7476224,845.0033566,3
CUS_0x748d,Kn,18,Engineer,136359.64,11493.30333,5,3,2,12,1455.64,28.81235996,126.5793543,615.2627084,697.4882706,3
CUS_0x748d,Kn,18,Engineer,136359.64,10083.15676,5,3,2,2729,1455.64,33.59869405,1536.725925,236.1626104,1026.588369,2
CUS_0x748d,Kn,19,Engineer,136359.64,10083.15676,5,3,2,12,1455.64,29.14557006,1536.725925,304.0688983,968.6820807,2
CUS_0x748d,Kn,19,Engineer,136359.64,10083.15676,5,3,2,15,1455.64,37.30496711,1536.725925,138.1271069,1134.623872,2
CUS_0x87f6,arbara Listond,23,Engineer,21404.24,1887.686667,1137,6,2,18,132.26,33.04705199,21.31059941,113.179677,324.2783903,2
CUS_0x87f6,arbara Listond,23,Engineer,21404.24,1887.686667,4,6,2,18,132.26,35.33058102,21.31059941,87.83988026,359.618187,2
CUS_0x87f6,arbara Listond,24,Engineer,21404.24,1887.686667,4,6,2,21,132.26,35.22327606,21.31059941,102.5613207,324.8967466,2
CUS_0x2472,Bradenl,53,Teacher,78113.56,6486.463333,0,4,2,10,978.3,33.81785745,103.3982068,243.8779269,571.3701996,3
CUS_0x2472,Bradenl,54,Teacher,78113.56,6486.463333,0,4,2,8,978.3,27.26670146,103.3982068,330.0398677,485.2082588,3
CUS_0x2a9f,Rudegeairy,33,Lawyer,31049.54,2374.461667,9,10,6,9,1924.07,34.37384782,145.1394881,121.977165,260.3295136,3
CUS_0x147c,Soyoungb,31,Teacher,39357.45,3125.7875,3,958,3,4,1170.76,26.11243056,85.72237199,122.0321462,354.8242318,2
CUS_0x147c,Soyoungb,31,Teacher,39357.45,3125.7875,3,4,3,4,1170.76,35.28833561,85.72237199,38.48314831,438.3732297,3
CUS_0x5f30,Barkinj,24,Journalist,119024.04,10121.67,4,7,5,14,774.89,31.6310606,282.0350689,103.6428276,866.4891035,2
CUS_0x5f30,Barkinj,24,Journalist,119024.04,10121.67,4,7,5,14,774.89,24.88481935,282.0350689,248.3806923,721.7512388,2
CUS_0x5f30,Barkinj,24,Journalist,119024.04,10121.67,4,7,5,17,774.89,31.61067329,282.0350689,576.1314187,434.0005124,2
CUS_0x5f30,Barkinj,24,Journalist,119024.04,10121.67,4,7,5,15,774.89,35.69057779,282.0350689,441.8528795,578.2790516,2
CUS_0x5f30,Barkinj,24,Journalist,119024.04,10121.67,4,7,5,14,774.89,29.54221822,282.0350689,502.7422495,487.3896816,2
CUS_0x1914,Noriyuki Hiratar,23,Lawyer,66149.48,5230.456667,8,10,2,21,2576.98,38.44053897,101.0284879,98.20843006,583.8087487,3
CUS_0x1914,Noriyuki Hiratar,23,Lawyer,66149.48,5230.456667,8,10,2,21,2576.98,26.96242067,101.0284879,455.2783066,236.7388722,3
CUS_0x5d0f,Dolanr,42,Doctor,16287.14,1097.261667,993,5,2,17,1802.72,27.31122216,20.4904723,95.78975821,283.4459362,3
CUS_0x5d0f,Dolanr,42,Doctor,16287.14,1097.261667,8,5,2,17,1802.72,28.77615244,20.4904723,52.90685039,326.328844,2
CUS_0x5d0f,Dolanr,42,Doctor,16287.14,1097.261667,8,5,2,17,1802.72,33.21938428,20.4904723,45.26796097,293.9677334,2
CUS_0x8888,Philip Shishkinc,49,Journalist,30199.19,2741.599167,2,2,4,9,1421.82,33.70892567,51.40716591,115.8281148,356.924636,1
CUS_0x8888,Philip Shishkinc,50,Journalist,30199.19,2741.599167,2,2,4,8,1421.82,32.03982315,51.40716591,104.1448535,398.6078973,1
CUS_0x8888,Philip Shishkinc,50,Journalist,30199.19,2741.599167,2,2,4,9,1421.82,38.85891393,51.40716591,192.3669895,300.3857613,1
CUS_0x8888,Philip Shishkinc,50,Journalist,30199.19,2741.599167,2,2,4,8,1421.82,37.31617772,51.40716591,203.5432503,289.2095004,2
CUS_0x36c4,Stevenl,28,Teacher,20817.92,1647.826667,4,3,3,1,822.51,29.540743,28.04896359,23.9767386,362.7569645,1
CUS_0xb039, Stevep,42,Media_Manager,33461.24,2695.436667,5,6,2,20,1048.02,27.16607743,54.23729636,103.8031208,361.5032495,2
CUS_0xb039, Stevep,42,Media_Manager,33461.24,2695.436667,5,6,2,20,1048.02,38.19069014,54.23729636,162.4192129,312.8871574,2
CUS_0xb039, Stevep,42,Media_Manager,33461.24,2695.436667,5,1087,2,21,1048.02,25.70757738,54.23729636,48.99468305,426.3116873,2
CUS_0xb039, Stevep,42,Media_Manager,33461.24,2695.436667,5,6,2,20,1048.02,27.43802648,54.23729636,311.6746098,193.6317605,2
CUS_0x1616,Johnc,33,Architect,34357.96,2632.163333,7,4,5,9,1751.09,26.43128547,108.8664956,229.6742538,214.675584,2
CUS_0x1616,Johnc,33,Architect,34357.96,2632.163333,7,4,5,9,1751.09,37.6812563,108.8664956,33.64521164,370.7046261,2
CUS_0x6f3b,Ortizo,52,Writer,30936.76,2311.063333,0,5,2,2,761.34,40.40693048,33.79669338,71.68882786,375.6208121,3
CUS_0x6f3b,Ortizo,52,Writer,30936.76,2311.063333,0,5,2,1,761.34,31.62901254,33.79669338,182.2492067,305.0604332,3
CUS_0xb741,Lynche,37,Developer,97549.92,8275.16,4,208,4,13,1213.26,31.49734663,60121,144.5230199,748.7223417,2
CUS_0xb741,Lynche,38,Developer,97549.92,8275.16,4,6,4,13,1213.26,34.8670155,184.2706384,348.7869587,544.4584029,2
CUS_0xb741,Lynche,38,Developer,97549.92,8275.16,4,6,4,15,1213.26,35.07503514,184.2706384,409.1336997,524.1116619,2
CUS_0xb741,Lynche,38,Developer,97549.92,8275.16,4,6,4,15,1213.26,29.70674278,38581,209.4685226,673.776839,2
CUS_0x9e68,Arno Schuetzez,26,Manager,53315.28,4242.94,6,10,7,12,1473.32,32.31083257,229.3937847,186.5054803,268.394735,3
CUS_0x3ad0,Abhirup Roym,49,Musician,28630.01,2637.834167,1,4,1,-3,1455.62,37.15339496,16.39547854,77.02496224,430.3629759,2
CUS_0x3ad0,Abhirup Roym,49,Musician,28630.01,2637.834167,1,4,1,0,1455.62,39.28640717,16.39547854,58.09896484,429.2889733,2
CUS_0x3ad0,Abhirup Roym,50,Musician,28630.01,2637.834167,1,4,1,1,1455.62,28.11293342,16.39547854,302.1304764,235.2574617,2
CUS_0x586c,Naomi Tajitsui,45,Lawyer,34534.82,3165.901667,3,6,1,4,132.98,36.70123764,23.39463468,96.43992484,446.7556071,2
CUS_0x586c,Naomi Tajitsui,45,Lawyer,34534.82,3165.901667,3,1421,1,6,132.98,38.59467229,23.39463468,112.6080882,430.5874438,2
CUS_0x586c,Naomi Tajitsui,45,Lawyer,34534.82,3165.901667,3,6,1,6,132.98,33.50801729,23.39463468,81.21795842,461.9775736,2
CUS_0x586c,Naomi Tajitsui,45,Lawyer,34534.82,3165.901667,3,6,1,3,132.98,41.93122006,23.39463468,74.84432522,488.3512068,2
CUS_0x65fe,Nicko,19,Scientist,7423.97,881.6641667,5,8,3,14,2030.53,37.56133411,17.33751299,24.99827193,295.8306317,2
CUS_0x65fe,Nicko,19,Scientist,7423.97,881.6641667,5,8,3,16,2030.53,26.76484189,1745,56.59298612,304.2359176,3
CUS_0x65fe,Nicko,19,Scientist,7423.97,881.6641667,5,8,3,14,2030.53,37.92446355,17.33751299,27.58266073,293.2462429,2
CUS_0x65fe,Nicko,19,Scientist,7423.97,881.6641667,5,8,3,14,2030.53,36.34799593,17.33751299,10.7453593,300.0835444,3
CUS_0x65fe,Nicko,20,Scientist,7423.97,881.6641667,5,8,3,16,2030.53,29.19080983,17.33751299,45.5923107,285.236593,3
CUS_0x31ce,Carrelg,36,Developer,16864.18,1474.348333,5,4,4,8,262.98,23.41215918,44.27184155,104.0953609,279.0676309,2
CUS_0x8336,"""Johnn",40,Manager,26738.26,2058.188333,7,6,6,13,828.93,29.98533621,86.26335629,16.60685682,342.9486202,2
CUS_0x8336,"""Johnn",40,Manager,26738.26,2058.188333,7,6,6,13,828.93,39.76800933,86.26335629,86.65748516,302.8979919,3
